REF_ID;ORDEM_BD;;SITE;AREA_HA;MUNICIPALITY;STATE;COUNTRY;LONG_X;LAT_Y;PRECISION;HABITAT_TYPE;SURROUNDING_MATRIX__5_KM_BUFFER_;UC;RECORD_YEAR;RECORD_MONTH;DATA_TYPE;SPECIES;METHOD;N_POINTS;D_POINTS;LTR_EFF;LTR_ABD_10KM;LTR_DENS_KM2;LTR_DENS_HA;CAM_EFF;CAM_ABD;LT_EFF;LT_ABD;LT_DENS_KM2;LT_DENS_HA;OBS;filename
Unpublished data;ABUND2811;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.398861;-29.438972;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2017;July;Abundance Precise;Lepus europaeus;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2812;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.392;-29.430833;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2007;April;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2813;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.378416;-29.433861;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2009;September;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2814;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.385444;-29.433444;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2010;December;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2815;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.401888;-29.423222;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2012;August;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2816;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.378416;-29.433861;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2013;March;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2817;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.402083;-29.439166;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2013;June;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2818;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.398861;-29.438972;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2013;June;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;6;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2819;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.402083;-29.439166;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2013;July;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2820;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.398861;-29.438972;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2013;July;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2821;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.398861;-29.438972;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2013;August;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2822;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.396361;-29.416361;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2013;August;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;2;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2823;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.396361;-29.416361;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2013;September;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2824;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.381333;-29.427027;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2013;September;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;2;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2825;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.402083;-29.439166;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2013;October;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2826;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.396361;-29.416361;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2013;October;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2827;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.384;-29.426916;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2013;October;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;2;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2828;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.381333;-29.427027;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2014;March;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2829;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.384;-29.426916;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2014;March;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2830;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.378416;-29.433861;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2014;may;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2831;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.398861;-29.438972;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2014;may;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2832;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.402083;-29.439166;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2014;may;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2833;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.398861;-29.438972;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2014;June;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2834;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.402083;-29.439166;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2014;July;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2835;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.398861;-29.438972;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2014;August;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2836;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.381333;-29.427027;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2014;August;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2837;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.402083;-29.439166;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2014;September;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2838;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.398861;-29.438972;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2014;October;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2839;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.402083;-29.439166;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2014;December;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2840;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.398861;-29.438972;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2014;December;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2841;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.399277;-29.418805;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2014;December;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;2;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2842;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.398861;-29.438972;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2015;January;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;2;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2843;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.402083;-29.439166;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2015;February;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;2;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2844;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.381333;-29.427027;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2015;February;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2845;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.398861;-29.438972;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2015;February;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2846;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.396361;-29.416361;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2015;February;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2847;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.401888;-29.423222;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2015;March;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2848;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.398861;-29.438972;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2015;March;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;2;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2849;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.399277;-29.418805;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2015;March;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2850;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.401888;-29.423222;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2015;April;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2851;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.396361;-29.416361;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2015;may;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2852;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.399305;-29.419138;30;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2015;June;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;2;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2853;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.4;-29.41925;30;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2015;June;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;2;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2854;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.396361;-29.416361;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2015;June;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;2;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2855;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.396361;-29.416361;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2015;September;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;2;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2856;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.398861;-29.438972;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2015;November;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2857;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.401888;-29.423222;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2015;December;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2858;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.399305;-29.419138;30;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2016;March;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2859;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.396361;-29.416361;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2016;March;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2860;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.401888;-29.423222;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2016;July;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2861;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.398861;-29.438972;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2016;September;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2862;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.399305;-29.419138;30;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2016;October;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2863;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.398861;-29.438972;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2017;February;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
Unpublished data;ABUND2864;;Floresta Nacional de SAo Francisco de Paula, RS;1606.7;SAo Francisco de Paula;RS;Brazil;-50.399277;-29.418805;10;Floresta OmbrAfila Mista;Mosaico de campos nativos, plantio de hortaliAas e florestas nativas e silvicultura de Pinus;YES;2017;April;Abundance Precise;Sus scrofa;Camera trapping;NA;NA;NA;NA;NA;NA;30 X 5;1;NA;NA;NA;NA;NA;NEOTROPICAL_INVASIVE_MAMMALS_Rosane-Marques_2018_06_19_validchar.txt
